name,type,ra,dec,pm_ra,pm_dec,v_mag,exp_time,num_exp,standard_type,expected_rv,seasonal_start,seasonal_end
GJ699,SIDEREAL,269.4520825,4.69336427,-802.0,10362.0,9.5,"1,000.00",1,RV,-110.353,4,8
GJ2066,SIDEREAL,124.033256,1.30257423,-376.0,60.0,10,"1,000.00",1,RV,62.215,12,3
HD4628,SIDEREAL,12.09573477,5.28061377,755.0,-1141.0,5.7,600.00,1,RV,-10.165,8,12
HD16160,SIDEREAL,39.0204266,6.88678655,1777.0,1474.0,5.8,600.00,1,RV,25.874,9,1
HD36395,SIDEREAL,82.86414936,-3.67722821,761.0,-2092.0,7.9,900.00,1,RV,8.631,10,2
HD76151,SIDEREAL,133.5747791,-5.43445736,-413.0,30.0,6,600.00,1,RV,32.036,12,3
HD103631,SIDEREAL,179.0052609,-1.44236244,5.0,-34.0,8.5,900.00,1,RV,1.8,1,6
HD12053,SIDEREAL,215.8136865,1.24156716,233.0,-478.0,6.2,600.00,1,RV,-29.68,3,8
HD148513,SIDEREAL,247.1415858,0.66499963,4.0,-67.0,5.3,600.00,1,RV,7.72,4,8
HD152391,SIDEREAL,253.2450106,-0.02642119,-711.0,-1683.0,6.6,600.00,1,RV,45.122,4,8
HD173818,SIDEREAL,281.863544,-3.63983342,-132.0,-274.0,8.7,900.00,1,RV,15.465,5,10
HD210988,SIDEREAL,333.5596737,-5.74625853,79.0,7.0,7.8,900.00,1,RV,-9.4,7,11
HR9087,SIDEREAL,0.45603553,-3.02750263,19.08,-9.66,5.1,400.0,2,FLUX,0.0,6,1
HR1544,SIDEREAL,72.65301243,8.90018037,1.41,-29.91,4.35,300.0,2,FLUX,0.0,9,2
HR3454,SIDEREAL,130.8061458,3.39866297,-19.39,-1.08,4.3,300.0,2,FLUX,0.0,12,4
HR5501,SIDEREAL,221.375851,0.71727486,-41.63,-6.27,5.66,400.0,2,FLUX,0.0,3,7
HR7596,SIDEREAL,298.6866567,0.27362796,43.22,13.11,5.6,400.0,2,FLUX,0.0,5,10
